ICAO,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)"
LPPT,2019-03-31,DEP,304,0,0,0,0,0,0,0,0,0,0,0,8,45,70,57,42,28,18,9,5,8,3,0,1,2,8
LPPT,2019-04-01,ARR,312,0,0,0,0,1,0,0,2,2,5,7,25,40,38,46,30,28,18,17,16,9,5,4,3,4,12
LPPT,2019-04-01,DEP,311,0,0,0,0,0,0,0,1,0,3,3,10,46,71,43,32,27,16,14,11,6,7,5,2,4,10
LPPT,2019-04-02,ARR,298,0,0,0,0,0,2,2,3,6,9,13,39,42,34,24,30,22,18,11,2,7,6,7,2,2,17
LPPT,2019-04-02,DEP,295,0,0,0,0,0,0,0,0,1,1,5,13,41,55,46,29,25,13,13,6,9,9,9,3,3,14
LPPT,2019-04-03,ARR,292,1,1,3,1,2,0,3,2,9,9,13,24,43,37,37,22,25,19,8,5,4,7,4,2,4,7
LPPT,2019-04-03,DEP,296,0,0,0,0,0,0,0,0,0,2,3,15,64,67,47,37,10,15,5,4,3,9,4,0,2,9
LPPT,2019-04-04,ARR,304,1,2,0,1,2,2,1,3,3,4,15,31,35,31,22,21,17,19,16,14,6,9,11,9,4,25
LPPT,2019-04-04,DEP,298,0,0,0,0,0,0,0,0,1,1,2,9,45,48,34,34,27,16,23,10,6,6,5,0,5,26
LPPT,2019-04-05,ARR,314,1,1,0,2,1,1,0,1,7,5,5,7,12,16,18,14,21,25,22,25,9,17,22,12,6,64
LPPT,2019-04-05,DEP,323,0,0,0,0,0,0,0,0,0,0,1,1,13,23,26,23,28,41,23,29,18,12,12,11,6,56
LPPT,2019-04-06,ARR,309,0,0,0,1,0,4,1,0,2,7,12,14,34,24,27,34,28,20,12,13,15,12,7,12,3,27
LPPT,2019-04-06,DEP,308,0,0,0,0,0,0,0,0,0,0,1,0,15,47,48,41,40,16,23,10,8,8,5,6,6,34
LPPT,2019-04-07,ARR,313,0,0,0,0,1,2,3,3,3,11,22,30,38,33,32,26,26,14,13,6,7,9,11,2,5,16
LPPT,2019-04-07,DEP,310,1,0,0,0,0,0,0,0,0,0,1,3,26,48,56,59,31,24,16,4,4,5,7,2,6,17
LPPT,2019-04-08,ARR,310,0,0,0,0,0,1,3,3,3,9,15,34,41,45,24,37,22,15,13,11,15,5,2,1,1,10
LPPT,2019-04-08,DEP,309,0,0,0,0,0,0,0,0,1,0,1,9,40,68,51,38,31,19,11,10,10,5,3,2,1,9
LPPT,2019-04-09,ARR,310,0,0,1,0,0,1,1,1,14,6,16,31,44,31,36,19,25,14,16,7,7,2,5,6,3,24
LPPT,2019-04-09,DEP,306,0,0,0,0,0,0,0,0,0,1,4,7,41,63,48,35,30,16,15,9,9,4,2,1,2,19
LPPT,2019-04-10,ARR,304,0,0,0,1,2,2,0,3,2,10,15,29,28,35,34,26,29,19,8,11,11,9,9,1,2,18
LPPT,2019-04-10,DEP,311,0,0,0,1,0,0,0,0,2,0,3,19,47,54,42,43,25,11,12,15,8,9,5,3,3,9
LPPT,2019-04-11,ARR,317,0,0,0,0,1,0,4,4,6,7,14,24,28,34,43,33,30,16,12,12,10,5,3,8,5,18
LPPT,2019-04-11,DEP,315,0,0,0,0,0,0,0,0,1,0,2,12,38,36,53,44,31,24,23,11,10,4,6,4,3,13
LPPT,2019-04-12,ARR,322,0,0,0,0,3,0,1,3,4,9,12,19,24,22,22,21,15,16,11,6,9,10,10,7,5,93
LPPT,2019-04-12,DEP,327,0,0,0,0,0,0,0,0,0,0,2,5,14,34,24,38,28,20,12,7,8,12,7,6,9,101
LPPT,2019-04-13,ARR,309,0,0,0,1,0,0,1,7,6,15,31,24,28,29,23,22,15,18,18,11,11,8,9,3,6,23
LPPT,2019-04-13,DEP,311,0,0,0,0,0,0,0,0,0,0,0,4,29,59,46,31,24,18,20,16,16,10,13,8,3,14
LPPT,2019-04-14,ARR,314,0,0,1,1,0,1,0,7,5,4,7,20,21,21,25,29,22,13,14,16,16,9,7,12,12,51
LPPT,2019-04-14,DEP,313,0,0,0,0,0,0,0,0,0,0,1,1,21,39,32,32,36,23,16,8,12,12,17,10,3,50
LPPT,2019-04-15,ARR,324,0,0,0,1,0,0,2,4,1,3,8,15,25,33,41,34,23,25,18,15,19,9,10,7,4,27
LPPT,2019-04-15,DEP,312,0,0,1,0,0,0,0,0,0,0,3,4,29,55,41,25,22,21,19,15,11,7,7,8,10,34
LPPT,2019-04-16,ARR,300,1,0,0,0,1,3,2,0,4,4,7,16,19,30,37,25,24,16,13,14,15,17,7,3,7,35
LPPT,2019-04-16,DEP,311,0,0,0,0,0,0,0,0,0,1,1,7,18,45,55,30,18,21,11,23,13,15,5,5,2,41
LPPT,2019-04-17,ARR,310,1,0,0,0,0,1,2,1,4,2,6,9,17,22,26,33,22,28,18,14,12,11,9,12,3,57
LPPT,2019-04-17,DEP,309,0,0,0,0,0,0,0,0,0,0,0,4,21,24,36,25,22,26,17,24,12,6,12,15,13,52
LPPT,2019-04-18,ARR,310,0,0,0,0,0,0,1,0,4,3,13,16,20,28,19,22,11,14,15,13,24,13,7,14,11,62
LPPT,2019-04-18,DEP,311,0,0,0,0,0,0,0,0,0,0,2,4,16,29,32,24,25,17,15,15,15,16,18,9,8,66
LPPT,2019-04-19,ARR,325,1,0,0,0,0,0,0,1,2,7,11,21,29,33,40,28,21,12,19,13,13,9,12,12,5,36
LPPT,2019-04-19,DEP,327,1,0,0,0,0,0,0,0,0,0,0,8,35,41,37,25,38,29,17,11,9,10,8,16,7,35
LPPT,2019-04-20,ARR,313,0,0,0,1,0,2,2,2,10,18,37,37,31,36,28,18,11,15,15,7,5,7,5,4,1,21
LPPT,2019-04-20,DEP,310,0,0,0,0,0,0,0,0,0,0,3,10,45,63,45,32,34,19,10,10,2,4,9,4,3,17
LPPT,2019-04-21,ARR,316,0,0,0,0,1,2,3,5,10,25,38,43,38,35,21,29,19,16,7,4,5,1,0,3,1,10
LPPT,2019-04-21,DEP,315,0,0,0,0,0,0,0,0,1,2,2,19,56,77,41,34,24,18,7,10,3,4,2,2,0,13
LPPT,2019-04-22,ARR,320,0,0,1,0,2,1,2,3,5,12,23,22,43,36,33,19,23,19,15,8,6,9,7,4,6,21
LPPT,2019-04-22,DEP,319,0,0,0,0,0,1,0,0,0,0,2,2,33,52,43,32,27,16,17,12,18,13,10,6,9,26
LPPT,2019-04-23,ARR,319,0,0,1,0,1,1,1,2,3,4,11,14,12,10,19,24,30,27,21,24,21,25,16,14,6,32
LPPT,2019-04-23,DEP,320,0,0,0,0,0,0,0,0,0,0,0,6,22,20,26,24,31,35,25,23,23,12,13,10,15,35
LPPT,2019-04-24,ARR,304,0,0,0,0,0,1,1,0,2,3,10,21,19,20,33,19,20,29,26,17,16,10,9,5,9,34
LPPT,2019-04-24,DEP,304,0,0,0,0,0,0,0,0,0,0,0,6,29,33,38,39,29,21,20,21,9,9,10,4,5,31
LPPT,2019-04-25,ARR,307,0,0,0,0,0,2,0,0,2,4,15,16,37,27,22,33,22,15,12,17,16,15,10,8,8,26
LPPT,2019-04-25,DEP,305,0,0,0,0,0,0,0,0,0,2,1,3,13,55,47,36,32,15,16,12,11,16,12,3,5,26
LPPT,2019-04-26,ARR,315,0,0,0,0,0,0,0,2,1,12,16,51,32,39,37,23,23,18,12,11,10,4,3,3,1,17
LPPT,2019-04-26,DEP,319,1,0,0,0,0,0,0,0,0,0,0,9,48,61,60,40,27,18,12,13,5,8,1,3,3,10
LPPT,2019-04-27,ARR,312,1,0,0,0,0,0,1,0,4,6,17,44,31,38,34,30,22,20,8,16,11,8,2,3,4,12
LPPT,2019-04-27,DEP,313,0,0,0,0,0,0,0,0,0,1,2,11,30,58,46,41,26,22,14,12,14,8,5,5,7,11
LPPT,2019-04-28,ARR,310,0,0,0,0,0,0,0,2,6,23,30,33,48,38,36,16,19,12,12,8,4,2,0,3,2,16
LPPT,2019-04-28,DEP,313,0,0,0,0,0,0,0,0,0,0,3,12,46,49,55,41,35,16,14,9,7,2,1,2,4,17
LPPT,2019-04-29,ARR,320,0,0,0,0,0,0,1,3,5,13,27,36,32,35,32,33,16,15,13,14,12,4,3,3,3,20
LPPT,2019-04-29,DEP,314,0,0,0,0,0,0,0,0,0,3,0,9,41,60,47,34,26,28,18,10,8,6,3,3,6,12
LPPT,2019-04-30,ARR,308,0,0,0,1,0,0,2,2,7,15,22,32,29,41,39,22,24,17,14,7,8,4,3,2,3,14
LPPT,2019-04-30,DEP,304,0,0,0,0,0,0,0,0,0,0,1,10,46,71,58,27,23,11,18,14,6,6,2,1,2,8
LPPT,2019-05-01,ARR,301,0,0,0,0,1,1,3,4,7,13,25,40,40,45,36,23,17,15,6,9,4,4,1,1,0,6
LPPT,2019-05-01,DEP,304,1,0,0,0,0,0,0,0,0,0,1,13,43,65,55,46,32,22,5,6,3,1,4,1,1,5
LPPT,2019-05-02,ARR,310,0,0,0,0,0,2,1,1,1,17,22,41,45,43,37,25,20,11,12,4,8,7,2,1,0,10
LPPT,2019-05-02,DEP,309,0,0,0,0,0,0,0,0,0,0,2,12,62,62,56,35,28,16,7,9,3,0,4,2,2,9
LPPT,2019-05-03,ARR,325,0,0,1,0,0,0,2,3,6,19,32,35,49,28,28,28,23,14,8,9,8,2,5,4,4,17
LPPT,2019-05-03,DEP,326,0,0,0,0,0,0,0,0,1,0,0,11,47,45,50,29,51,24,17,9,12,2,2,2,3,21
LPPT,2019-05-04,ARR,310,0,0,0,0,0,0,0,3,6,10,19,36,50,45,22,33,15,17,14,8,6,2,4,0,3,17
LPPT,2019-05-04,DEP,312,0,0,0,0,0,0,0,0,0,0,2,12,50,56,51,32,29,27,14,7,6,4,5,5,0,12
LPPT,2019-05-05,ARR,324,0,0,0,0,0,1,2,4,9,16,27,38,26,39,30,23,21,23,14,9,13,5,4,5,1,14
LPPT,2019-05-05,DEP,322,0,0,0,0,0,0,0,0,1,1,2,8,56,56,41,45,36,14,20,9,7,1,4,5,4,12
LPPT,2019-05-06,ARR,320,0,0,1,2,0,2,5,3,2,6,19,31,32,44,46,28,34,14,13,5,7,2,3,3,1,17
LPPT,2019-05-06,DEP,321,0,0,0,0,0,0,0,0,0,0,1,8,41,64,62,52,24,18,16,9,6,1,6,0,2,11
LPPT,2019-05-07,ARR,316,0,0,0,0,0,0,2,2,0,8,11,19,25,41,33,29,25,21,22,15,8,11,10,6,7,21
LPPT,2019-05-07,DEP,310,0,0,0,0,0,0,0,0,0,1,0,6,22,30,38,44,40,34,27,18,11,8,7,7,5,12
LPPT,2019-05-08,ARR,313,0,0,0,0,0,3,1,0,2,10,4,7,12,23,19,24,23,19,24,15,22,15,17,14,8,51
LPPT,2019-05-08,DEP,317,0,0,0,0,0,0,0,0,0,0,1,5,28,20,46,41,27,22,15,15,11,11,9,6,11,49
LPPT,2019-05-09,ARR,290,0,0,0,0,1,1,0,5,0,5,4,10,11,13,11,12,13,16,14,7,9,9,10,5,6,128
LPPT,2019-05-09,DEP,287,0,0,0,0,0,0,0,0,0,0,2,3,14,18,21,12,9,16,11,22,14,7,7,10,7,114
LPPT,2019-05-10,ARR,325,0,0,0,0,0,0,3,4,0,4,2,11,21,18,15,21,23,18,23,26,21,9,22,12,17,55
LPPT,2019-05-10,DEP,330,0,0,0,0,0,0,0,0,0,0,2,3,19,32,22,31,32,27,14,28,17,14,12,6,14,57
LPPT,2019-05-11,ARR,321,1,0,0,0,0,0,2,3,12,8,18,38,30,41,31,30,21,23,9,12,6,6,3,6,4,17
LPPT,2019-05-11,DEP,318,0,0,0,0,0,0,1,0,0,1,1,8,38,64,50,45,33,19,12,9,8,4,3,1,5,16
LPPT,2019-05-12,ARR,315,0,0,0,0,0,2,4,1,5,23,32,40,42,38,21,29,17,16,8,8,6,6,2,5,1,9
LPPT,2019-05-12,DEP,319,0,0,0,0,0,0,0,0,0,0,3,9,50,60,52,36,24,23,9,11,13,7,4,4,4,10
LPPT,2019-05-13,ARR,320,1,0,0,0,0,2,2,4,10,15,30,43,28,40,29,24,15,19,12,9,2,9,3,2,6,15
LPPT,2019-05-13,DEP,319,0,0,0,0,0,0,0,1,0,2,2,10,43,73,50,35,38,15,12,6,6,3,5,3,3,12
LPPT,2019-05-14,ARR,310,0,0,0,0,0,2,4,2,9,14,30,37,40,31,36,29,18,16,12,8,8,6,1,2,0,5
LPPT,2019-05-14,DEP,306,0,0,0,0,0,0,0,0,0,0,4,17,53,58,60,38,28,17,7,7,4,6,2,2,1,2
LPPT,2019-05-15,ARR,305,1,0,0,1,0,1,3,3,9,15,22,37,37,40,36,23,16,17,10,6,4,4,2,1,4,13
LPPT,2019-05-15,DEP,309,0,0,0,0,0,0,0,0,0,2,3,19,62,71,42,32,24,13,12,10,8,0,1,1,1,8
LPPT,2019-05-16,ARR,311,1,0,0,1,0,1,1,2,3,5,12,22,24,44,33,33,29,27,11,8,21,6,7,1,4,15
LPPT,2019-05-16,DEP,310,0,0,0,0,0,0,0,0,0,1,2,6,40,60,39,44,29,21,12,11,9,9,7,3,3,14
LPPT,2019-05-17,ARR,321,0,0,0,0,0,0,2,5,4,5,11,19,36,33,39,31,21,28,21,8,13,8,7,0,4,26
LPPT,2019-05-17,DEP,325,1,0,0,0,0,0,0,0,1,0,1,6,23,38,42,42,36,32,23,13,19,8,10,2,4,24
LPPT,2019-05-18,ARR,314,0,0,0,1,0,0,0,5,6,18,30,48,39,42,31,23,17,13,6,7,4,7,1,3,1,12
LPPT,2019-05-18,DEP,310,0,0,0,0,0,1,0,0,0,1,3,18,60,86,38,30,27,13,4,7,3,3,5,0,1,10
LPPT,2019-05-19,ARR,319,0,0,0,0,0,0,1,4,10,18,38,47,41,26,28,27,25,10,8,5,4,6,3,2,1,15
LPPT,2019-05-19,DEP,316,0,0,0,0,0,0,1,1,0,1,2,9,56,60,43,41,27,20,17,7,8,2,6,3,2,10
LPPT,2019-05-20,ARR,320,0,0,0,0,0,0,1,2,8,19,32,34,46,41,24,30,18,14,6,8,7,4,4,2,2,18
LPPT,2019-05-20,DEP,319,0,0,0,0,0,0,0,0,0,0,1,9,53,64,54,40,28,12,14,8,6,5,6,6,0,13
LPPT,2019-05-21,ARR,303,1,0,1,0,0,2,1,5,6,21,31,51,47,28,24,17,11,16,10,5,4,1,2,3,4,12
LPPT,2019-05-21,DEP,302,0,0,0,0,0,0,0,0,0,2,5,15,63,69,26,33,18,22,17,14,4,1,2,1,1,9
LPPT,2019-05-22,ARR,308,0,0,0,1,0,2,3,6,6,9,32,51,59,34,27,21,8,16,7,4,4,4,4,2,0,8
LPPT,2019-05-22,DEP,309,0,0,0,0,0,0,0,1,0,0,4,14,83,77,50,26,12,14,8,3,4,5,0,0,2,6
LPPT,2019-05-23,ARR,316,0,0,0,0,1,1,0,3,4,9,9,31,50,37,49,40,16,15,14,3,7,4,1,2,4,16
LPPT,2019-05-23,DEP,319,0,0,0,0,0,0,0,0,2,0,2,9,65,49,59,36,30,17,8,5,3,5,6,2,1,20
LPPT,2019-05-24,ARR,322,0,0,0,0,0,0,2,3,10,8,20,27,36,30,45,28,26,19,11,11,7,8,5,3,6,17
LPPT,2019-05-24,DEP,326,0,0,0,0,0,0,0,0,0,1,1,8,40,48,47,52,34,19,15,15,10,7,6,7,1,15
LPPT,2019-05-25,ARR,316,0,0,0,0,0,0,1,4,9,18,35,34,36,46,30,20,17,15,14,9,4,7,4,2,0,11
LPPT,2019-05-25,DEP,310,0,0,0,0,0,0,0,0,0,0,3,18,53,75,42,28,17,25,13,8,7,2,6,4,0,9
LPPT,2019-05-26,ARR,322,0,0,0,0,0,1,2,6,9,18,33,36,36,43,30,26,18,9,17,8,7,6,3,4,0,10
LPPT,2019-05-26,DEP,326,0,0,0,0,0,0,0,0,0,2,4,17,41,70,61,42,29,12,10,7,9,4,2,2,2,12
LPPT,2019-05-27,ARR,324,1,0,1,0,0,0,0,2,8,19,17,26,55,33,42,25,17,10,11,11,6,6,4,2,6,22
LPPT,2019-05-27,DEP,319,0,0,0,0,0,0,0,0,0,1,2,12,51,80,41,31,17,13,17,9,5,9,6,3,3,19
LPPT,2019-05-28,ARR,309,1,0,0,0,0,0,1,4,4,12,23,42,44,48,31,25,21,13,6,9,3,5,5,1,2,9
LPPT,2019-05-28,DEP,305,0,0,0,0,0,0,0,1,0,0,4,10,56,63,58,32,36,9,10,7,2,2,2,3,1,9
LPPT,2019-05-29,ARR,310,1,0,0,0,0,0,1,1,7,12,18,36,40,40,32,33,14,13,16,9,5,2,3,5,1,21
LPPT,2019-05-29,DEP,322,0,0,0,0,0,0,0,0,0,1,3,8,45,68,56,31,32,17,8,8,8,6,5,3,4,19
LPPT,2019-05-30,ARR,323,0,0,0,0,0,1,1,2,7,12,19,35,53,46,29,29,27,11,11,7,9,2,4,1,4,13
LPPT,2019-05-30,DEP,315,0,0,0,0,0,0,0,0,0,1,1,9,51,67,57,33,28,16,15,9,5,3,1,6,1,12
LPPT,2019-05-31,ARR,321,1,0,0,0,0,1,0,4,3,15,15,26,32,37,35,23,28,16,13,10,13,6,10,4,5,24
LPPT,2019-05-31,DEP,320,0,0,0,0,0,0,0,0,0,1,2,6,27,42,40,36,35,23,17,12,26,12,12,7,1,21
LPPT,2019-06-01,ARR,320,0,0,0,0,0,0,2,1,7,12,34,35,38,46,22,26,19,9,13,7,7,7,6,6,5,18
LPPT,2019-06-01,DEP,325,0,0,0,0,0,0,0,0,0,0,1,2,58,59,40,34,23,24,17,12,13,9,6,4,5,18
LPPT,2019-06-02,ARR,325,0,0,1,0,0,1,3,2,8,14,15,26,27,45,34,27,26,20,11,12,9,3,11,7,4,19
LPPT,2019-06-02,DEP,328,0,0,0,0,1,0,0,0,0,2,1,6,28,47,51,39,31,23,21,11,15,10,6,9,5,22
LPPT,2019-06-03,ARR,326,0,0,1,0,1,0,1,3,3,8,19,24,20,28,29,33,24,17,16,15,10,13,19,10,3,29
LPPT,2019-06-03,DEP,318,0,0,0,0,0,0,0,0,0,0,2,6,47,60,39,26,18,17,22,17,13,9,6,9,6,21
LPPT,2019-06-04,ARR,320,0,0,0,0,0,1,2,4,4,5,11,16,48,36,28,27,26,25,18,16,7,5,11,7,2,21
LPPT,2019-06-04,DEP,320,1,0,0,0,0,0,1,1,0,0,2,7,38,60,44,42,33,13,20,16,8,5,8,2,3,16
LPPT,2019-06-05,ARR,313,0,0,0,0,0,0,0,0,3,8,14,24,28,40,40,29,25,24,20,11,12,5,10,5,2,13
LPPT,2019-06-05,DEP,321,0,0,0,0,0,0,0,1,0,0,1,14,34,53,47,36,37,29,18,15,9,3,6,2,0,16
LPPT,2019-06-06,ARR,321,0,0,0,0,0,0,0,1,0,2,11,13,27,27,29,32,35,25,23,20,14,5,9,9,7,32
LPPT,2019-06-06,DEP,319,1,0,0,0,0,0,0,0,0,1,0,3,29,38,39,37,31,22,23,19,14,13,9,5,7,28
LPPT,2019-06-07,ARR,322,1,0,0,0,1,4,2,3,3,5,6,16,14,26,16,28,27,23,20,18,17,15,10,10,8,49
LPPT,2019-06-07,DEP,328,0,0,0,0,0,0,0,0,0,1,1,4,19,35,30,25,24,31,23,22,14,10,14,10,9,56
LPPT,2019-06-08,ARR,327,0,0,1,0,0,2,3,3,3,0,12,14,22,34,26,31,29,24,21,16,16,9,9,9,8,35
LPPT,2019-06-08,DEP,325,0,0,0,0,0,0,0,0,1,0,0,5,38,38,40,33,24,30,32,5,19,12,8,8,9,23
LPPT,2019-06-09,ARR,329,1,0,0,0,0,3,3,2,6,7,17,29,34,41,37,48,19,26,11,12,5,7,4,3,2,12
LPPT,2019-06-09,DEP,329,0,0,0,0,0,0,0,0,0,0,3,7,33,63,50,43,33,24,19,8,15,12,5,2,2,10
LPPT,2019-06-10,ARR,333,0,0,0,0,0,0,4,2,3,6,18,37,35,45,28,22,21,23,19,9,14,5,6,6,6,24
LPPT,2019-06-10,DEP,325,0,0,0,0,0,0,0,0,0,0,2,13,42,50,49,27,27,25,15,12,13,7,11,2,3,27
LPPT,2019-06-11,ARR,317,0,0,0,0,0,1,0,0,5,4,8,27,29,49,42,25,23,19,11,14,15,8,9,4,3,21
LPPT,2019-06-11,DEP,319,0,0,0,0,0,0,0,0,0,1,0,15,32,45,40,49,36,19,16,18,10,8,9,0,6,15
LPPT,2019-06-12,ARR,318,0,0,0,0,3,0,1,2,2,7,17,16,31,28,34,32,27,21,20,17,9,8,7,7,4,25
LPPT,2019-06-12,DEP,320,0,0,0,0,0,0,0,0,0,2,1,7,28,46,35,42,39,35,25,15,5,9,4,3,5,19
LPPT,2019-06-13,ARR,326,1,0,1,1,1,2,1,1,3,5,7,16,19,24,29,25,31,32,19,23,17,8,14,7,6,33
LPPT,2019-06-13,DEP,320,0,0,0,0,0,0,0,0,0,1,2,6,26,63,35,43,29,20,14,14,13,8,10,8,7,21
LPPT,2019-06-14,ARR,327,0,1,0,1,0,2,0,3,2,5,8,12,25,25,28,26,24,23,25,12,20,22,10,9,8,36
LPPT,2019-06-14,DEP,329,0,0,0,0,0,0,0,0,0,0,1,6,29,46,40,35,24,27,25,15,16,8,10,9,9,29
LPPT,2019-06-15,ARR,320,0,0,1,0,1,1,6,3,5,6,15,29,35,32,35,24,26,21,22,15,7,4,7,1,3,21
LPPT,2019-06-15,DEP,331,0,0,0,0,0,0,0,0,0,0,0,9,51,57,42,41,32,24,21,7,7,5,7,6,4,18
LPPT,2019-06-16,ARR,340,0,0,0,0,1,1,2,5,3,6,17,32,41,49,30,39,31,25,12,7,6,5,8,3,2,15
LPPT,2019-06-16,DEP,334,0,0,0,0,0,0,0,0,0,0,3,8,38,51,59,38,33,40,20,9,6,6,3,2,1,17
LPPT,2019-06-17,ARR,340,1,0,0,0,1,0,1,8,7,3,9,13,45,35,34,23,33,20,24,12,16,15,9,2,3,26
LPPT,2019-06-17,DEP,336,0,0,0,0,0,0,0,0,0,0,1,6,23,56,32,40,31,35,24,19,16,8,5,11,5,24
LPPT,2019-06-18,ARR,331,1,0,0,0,0,0,1,2,4,4,7,7,15,17,41,26,27,18,25,23,13,11,10,12,10,57
LPPT,2019-06-18,DEP,330,0,0,0,0,0,0,0,0,0,0,0,1,10,24,26,24,26,29,16,24,22,9,16,16,10,77
LPPT,2019-06-19,ARR,327,0,0,0,0,1,1,2,2,6,3,6,14,23,31,21,26,18,18,21,20,11,16,18,11,3,55
LPPT,2019-06-19,DEP,328,0,0,0,0,0,0,0,0,0,0,1,3,28,30,35,44,25,22,22,17,8,10,14,17,10,42
LPPT,2019-06-20,ARR,336,1,0,1,0,0,0,1,2,5,5,12,15,25,26,35,31,23,19,29,17,17,5,14,6,5,42
LPPT,2019-06-20,DEP,335,0,0,0,0,0,0,0,2,0,1,0,8,39,37,38,29,44,29,20,18,9,10,8,7,7,29
LPPT,2019-06-21,ARR,340,2,1,0,0,1,1,0,5,2,7,17,26,30,42,28,30,20,14,21,13,15,14,9,3,4,35
LPPT,2019-06-21,DEP,341,0,0,0,0,0,0,0,0,0,0,0,8,31,41,37,39,28,32,19,21,14,10,14,12,7,28
LPPT,2019-06-22,ARR,328,1,0,0,0,1,0,2,3,6,5,8,23,20,34,34,28,30,19,23,17,7,8,11,5,6,37
LPPT,2019-06-22,DEP,333,0,0,0,0,0,0,0,0,0,1,0,2,20,38,40,31,25,39,31,20,15,18,10,6,2,35
LPPT,2019-06-23,ARR,330,0,0,0,0,1,0,1,1,5,3,6,9,8,14,7,16,17,9,6,5,17,9,7,6,12,171
LPPT,2019-06-23,DEP,329,0,0,0,0,0,0,0,0,0,0,0,3,12,12,14,16,13,14,10,10,10,18,8,9,8,172
LPPT,2019-06-24,ARR,347,1,0,0,0,0,2,1,2,3,9,8,11,12,17,25,32,37,27,18,13,17,15,9,9,7,72
LPPT,2019-06-24,DEP,340,0,0,0,0,0,0,0,0,0,0,0,5,20,32,31,37,32,27,19,20,13,12,11,11,7,63
LPPT,2019-06-25,ARR,332,0,0,0,1,0,0,0,1,6,7,6,17,16,34,29,21,43,23,28,17,15,10,9,10,5,34
LPPT,2019-06-25,DEP,334,0,0,0,0,0,0,0,1,0,0,0,4,26,47,35,26,29,35,27,21,18,11,11,6,9,28
LPPT,2019-06-26,ARR,335,0,0,0,0,0,0,0,0,1,1,8,18,36,24,31,33,34,31,25,11,10,17,10,8,5,32
LPPT,2019-06-26,DEP,339,0,0,0,0,0,0,0,0,0,1,3,3,33,34,44,45,40,28,25,16,16,10,3,6,5,27
LPPT,2019-06-27,ARR,340,1,0,0,0,0,0,1,1,2,3,8,18,18,17,21,33,18,22,17,11,21,13,14,17,12,72
LPPT,2019-06-27,DEP,341,0,0,0,0,0,0,0,0,0,0,1,1,15,27,18,29,22,26,24,23,17,24,19,10,12,73
LPPT,2019-06-28,ARR,345,1,0,0,0,0,0,0,2,6,7,13,5,18,17,30,17,34,24,23,24,21,16,11,11,9,56
LPPT,2019-06-28,DEP,344,1,0,0,0,0,0,0,0,0,0,0,4,16,24,27,39,37,24,31,11,16,14,20,13,13,54
LPPT,2019-06-29,ARR,332,0,0,0,0,1,1,1,0,1,1,9,23,23,27,21,31,26,25,18,22,18,9,17,4,5,49
LPPT,2019-06-29,DEP,336,1,0,0,0,0,0,0,0,0,0,0,3,30,48,32,37,39,29,15,20,13,9,6,7,7,40
LPPT,2019-06-30,ARR,344,1,0,0,1,0,1,0,3,3,16,13,17,40,39,36,30,31,19,12,16,8,10,7,4,3,34
LPPT,2019-06-30,DEP,342,0,0,0,0,0,0,0,0,0,0,2,4,22,50,48,31,31,36,20,11,7,14,14,7,8,37
LPPT,2019-07-01,ARR,348,3,0,0,0,1,1,1,2,6,9,13,16,43,39,29,24,26,18,22,13,13,10,9,6,6,38
LPPT,2019-07-01,DEP,344,0,0,0,0,0,0,0,0,0,0,1,5,28,40,37,41,36,24,21,13,16,15,10,13,7,37
LPPT,2019-07-02,ARR,333,0,0,0,0,0,1,0,3,4,7,12,27,29,26,26,36,35,21,31,11,15,9,4,4,0,32
LPPT,2019-07-02,DEP,333,0,0,0,0,0,0,1,0,0,0,1,7,33,46,33,33,31,30,26,20,15,10,7,7,10,23
LPPT,2019-07-03,ARR,328,1,0,0,0,0,0,1,4,3,3,13,18,22,25,18,33,21,23,23,27,19,5,13,10,5,41
LPPT,2019-07-03,DEP,330,0,0,0,0,0,0,0,0,0,0,1,5,36,38,38,23,20,23,14,15,25,14,11,12,9,46
LPPT,2019-07-04,ARR,334,0,0,0,1,0,0,0,2,4,9,12,18,25,39,37,26,25,21,15,15,13,11,8,7,6,40
LPPT,2019-07-04,DEP,340,0,0,1,0,0,0,0,0,0,0,1,6,30,36,32,36,31,27,28,13,18,17,6,10,6,42
LPPT,2019-07-05,ARR,347,2,0,0,0,0,1,0,0,3,10,13,21,18,41,46,29,29,31,19,10,14,7,4,10,6,33
LPPT,2019-07-05,DEP,343,0,0,0,0,0,0,0,0,1,0,1,3,21,32,39,43,42,40,35,14,15,12,8,10,4,23
LPPT,2019-07-06,ARR,328,0,0,0,0,1,0,0,1,2,11,11,14,31,35,40,31,22,15,16,13,13,15,12,3,10,32
LPPT,2019-07-06,DEP,336,0,0,0,0,0,0,0,0,0,0,2,4,35,45,39,36,30,28,18,15,12,13,8,6,7,38
LPPT,2019-07-07,ARR,339,0,0,0,1,0,0,1,3,5,8,25,13,34,33,24,26,16,23,15,19,14,13,9,9,4,44
LPPT,2019-07-07,DEP,336,1,0,0,0,0,0,0,0,0,0,1,6,21,33,31,40,30,27,15,25,10,16,7,12,9,52
